b5,b6,T365,T10000,logT10000,M10000,NK10000,CTL10000,B10000,phase,phase_code
0.00022539339047347913,2.3453725312305292e-7,9.750130870475687e6,9.750130912406575e6,6.989010491436253,487531.68335320224,716.3900509882078,15.755527312343597,90.98695501474737,tumor_dominant,2
0.00022539339047347913,2.5398189184482656e-7,9.749953901887992e6,9.749953951080907e6,6.989002609078827,487522.8525155245,716.4030001009869,15.755811415911749,90.98860015511649,tumor_dominant,2
0.00022539339047347913,2.7503861551253435e-7,9.749762256052254e6,9.749762314829582e6,6.988994072897396,487513.2893599315,716.4170235772693,15.75611909099764,90.9903844632029,tumor_dominant,2
0.00022539339047347913,2.978410762814096e-7,9.749554714650804e6,9.749554786368098e6,6.988984828629409,487502.93314062094,716.4322106267804,15.756452294860965,90.99231764102865,tumor_dominant,2
0.00022539339047347913,3.225340069253865e-7,9.749329957732074e6,9.749330047380826e6,6.9889748175038635,487491.7180700546,716.448657879173,15.756813147553622,90.99441033151395,tumor_dominant,2
0.00022539339047347913,3.4927413949127666e-7,9.749086554868542e6,9.749086670125786e6,6.988963975865839,487479.57290000445,716.4664700033258,15.757203945503031,90.99667728043602,tumor_dominant,2
0.00022539339047347913,3.7823120011525856e-7,9.748822955204856e6,9.748823108340006e6,6.988952234769612,487466.4204677102,716.4857603786921,15.757627176249457,90.99913141889984,tumor_dominant,2
0.00022539339047347913,4.095889863160102e-7,9.748537475873418e6,9.748537687387235e6,6.988939519537699,487452.17720421264,716.506651823141,15.758085534406352,91.00178991301875,tumor_dominant,2
0.00022539339047347913,4.4354653360234233e-7,9.748228287603103e6,9.74822859358393e6,6.988925749282933,487436.7526016923,716.5292773821418,15.758581938982072,91.00466912389484,tumor_dominant,2
0.00022539339047347913,4.803193788000626e-7,9.747893394615753e6,9.747893862635372e6,6.988910836390453,487420.0486363916,716.5537811845151,15.759119552150523,91.00778767968201,tumor_dominant,2
0.00022539339047347913,5.201409281167251e-7,9.747530600795219e6,9.747531367106404e6,6.988894685956188,487401.95914336736,716.5803193704998,15.759701799615447,91.01116464731794,tumor_dominant,2
0.00022539339047347913,5.63263938627689e-7,9.74713743758918e6,9.747138802846491e6,6.988877195178153,487382.36913904856,716.6090610983488,15.76033239268925,91.0148234122681,tumor_dominant,2
0.00022539339047347913,6.099621225868601e-7,9.746710968262639e6,9.746713674280038e6,6.988858252696485,487361.15408719046,716.640189636255,15.761015352260605,91.01878401599114,tumor_dominant,2
0.00022539339047347913,6.605318847450488e-7,9.746247123504253e6,9.74625327846804e6,6.98883773787792,487338.17910347594,716.6739035469795,15.761755034769424,91.02307388968994,tumor_dominant,2
0.00022539339047347913,7.152942037031436e-7,9.745737884194924e6,9.745754687835647e6,6.9888155200398625,487313.29809356533,716.7104179732971,15.762556160416494,91.02772273235622,tumor_dominant,2
0.00022539339047347913,7.745966692414835e-7,9.745155798632925e6,9.745214731453385e6,6.988791457608873,487286.35281900165,716.7499660330102,15.763423843782475,91.03275343384644,tumor_dominant,2
0.00022539339047347913,8.388156885568838e-7,9.744334016823508e6,9.744629974752152e6,6.988765397208039,487257.1718848418,716.7928003331849,15.764363627019163,91.03820330851272,tumor_dominant,2
0.00022539339047347913,9.083588754108175e-7,9.741431669483654e6,9.743996697534746e6,6.9887371726668714,487225.5696424044,716.8391946140925,15.765381515939639,91.04410816669919,tumor_dominant,2
0.00022539339047347913,9.836676373532668e-7,9.688675479268478e6,9.743310870142931e6,6.988706603947173,487191.34499991883,716.8894455343388,15.76648401918233,91.05050277997303,tumor_dominant,2
0.00022539339047347913,1.0652199774439907e-6,5.118340875580031e6,9.7425681276225e6,6.988673495977531,487154.28013323643,716.943874609751,15.76767819073908,91.05742786881666,tumor_dominant,2
0.00022539339047347913,1.1535335282543925e-6,9572.518232156635,9.741763741715176e6,6.98863763738843,487114.1390881089,717.0028303197505,15.768971676166275,91.06493079762068,tumor_dominant,2
0.00022539339047347913,1.2491688374075696e-6,4227.446871224838,9.740892590491045e6,6.988598799139219,487070.666264747,717.0666903963271,15.77037276281165,91.07305989089367,tumor_dominant,2
0.00022539339047347913,1.3527329255106409e-6,2974.9861360308014,3119.5967874833614,3.494237657071708,655.9797760576889,207594.78045130934,833.7600950780787,59575.85690351684,intermediate,1
0.00022539339047347913,1.4648831390624412e-6,2329.5622843374204,2345.5707520521883,3.370433653269422,617.2785077296852,212471.90186613353,672.2347907559688,62841.57411678192,intermediate,1
0.00022539339047347913,1.5863313227918852e-6,1897.1923428728805,1900.170136251578,3.279020983740219,595.0084882968398,215383.66369763514,567.7028975491112,64888.352724542136,intermediate,1
0.00022539339047347913,1.7178483379099004e-6,1571.4791613271493,1572.143912574044,3.1967684540777683,578.607183555528,217579.6586208744,484.6698140879877,66483.10467073396,intermediate,1
0.00022539339047347913,1.8602689549533346e-6,1310.9349970476244,1311.0978332121367,3.1179662183019268,565.5548876597018,219359.51498235203,414.63502429097053,67809.35539961458,intermediate,1
0.00022539339047347913,2.0144971522769457e-6,1095.5172663321719,1095.5593374349692,3.040032137357207,554.7779613342606,220851.19366243063,354.0020334745828,68944.95534929761,intermediate,1
0.00022539339047347913,2.1815118538242366e-6,914.0530190212884,914.0642349702968,2.9614515814041313,545.7032108020464,222123.09566211014,300.8755647345262,69931.1134331636,controlled,0
0.00022539339047347913,2.3623731425962365e-6,759.6301742848984,759.6331939008749,2.8811752740251086,537.9816576283814,223216.92965376703,254.1162617395246,70792.70547305328,controlled,0
0.00022539339047347913,2.5582289892565713e-6,627.6110918004905,627.6119481901012,2.7983826315077063,531.3805965635587,224160.6160445974,212.9668257823213,71546.28631367303,controlled,0
0.00022539339047347913,2.770322538580971e-6,514.6677679673412,514.6679929614903,2.7123701759838084,525.7333973046361,224974.29458907273,176.87632938877252,72203.82138766156,controlled,0
0.00022539339047347913,3.000000000000001e-6,418.2686260632767,418.2686888740558,2.622492430357377,520.9134329545349,225673.4698286724,145.40773781872184,72774.67475227072,controlled,0
0.0002580861540418074,2.0000000000000002e-7,9.750675719443511e6,9.750675746082772e6,6.98903475896929,487558.8719911287,716.3501607920211,15.754632059403056,79.45868765083293,tumor_dominant,2
0.0002580861540418074,2.1658127948788786e-7,9.750543933994286e6,9.750543963749021e6,6.989028889353405,487552.2957052527,716.3598028208783,15.754843605075582,79.4597589311667,tumor_dominant,2
0.0002580861540418074,2.3453725312305292e-7,9.750401220141375e6,9.75040125376513e6,6.989022532927963,487545.17410063103,716.3702446787503,15.7550726989508,79.46091922632063,tumor_dominant,2
0.0002580861540418074,2.5398189184482656e-7,9.750246671305573e6,9.750246709804606e6,6.989015649302095,487537.46194913203,716.3815527531407,15.755320797564982,79.46217601367402,tumor_dominant,2
0.0002580861540418074,2.7503861551253435e-7,9.75007930559654e6,9.750079350339383e6,6.989008194730868,487529.1102698571,716.3937989487414,15.755589478501307,79.46353696844832,tumor_dominant,2
0.0002580861540418074,2.978410762814096e-7,9.749898059505777e6,9.749898112394668e6,6.989000121836283,487520.06601748976,716.4070611471193,15.75588045047284,79.46501217846775,tumor_dominant,2
0.0002580861540418074,3.225340069253865e-7,9.749701781041093e6,9.749701844783932e6,6.988991379304973,487510.2717447026,716.4214237049301,15.756195564259887,79.46660816052022,tumor_dominant,2
0.0002580861540418074,3.4927413949127666e-7,9.749489222222874e6,9.74948930078115e6,6.988981911560653,487499.6652364803,716.4369779938842,15.756536824548,79.46833571999129,tumor_dominant,2
