run_id,replicate,git_sha,source_fingerprint,julia_version,solver,noise_mode,gompertz_mode,dt_initial,dtmax,adaptive,initial_attractor,final_attractor,switched,valid,seed,b6,noise_scale,noise_horizon,relax_horizon,noise_retcode,relaxation_retcode,noise_reached_horizon,relaxation_reached_horizon,min_state_saved,T_min_noise,T_max_noise,low_distance,high_distance,nearest_distance,noise_solver_rejections,relaxation_solver_rejections,noise_end_T,noise_end_M,noise_end_NK,noise_end_CTL,noise_end_B,relax_end_T,relax_end_M,relax_end_NK,relax_end_CTL,relax_end_B
569,69,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260874,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,3.846649696538833,6.670999071625056e6,2.2126204257449612e7,2.920870837092312,1.7589573226770308e-11,1.7589573226770308e-11,985,0,8.342468674657485e6,393449.61732048815,922.2866668015582,22.11694127869098,252.77825905816553,9.721460689611796e6,486100.9594168072,718.4943420980871,15.801874054652902,205.63500455118708
570,70,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260875,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,7.142088974091109,4.661156870091966e6,1.6744466449549338e7,2.9208708370923393,7.266562959977265e-11,7.266562959977265e-11,652,0,6.916993358490097e6,295956.0006730648,1255.2136259807305,32.872025149840525,349.3425581552931,9.721460689611802e6,486100.9594168072,718.4943420980876,15.801874050433883,205.6350045708325
571,71,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260876,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,8.3475694950246,6.191822506571628e6,1.5716319018982898e7,2.920870837092457,9.296371520926988e-11,9.296371520926988e-11,740,0,8.411070224456519e6,428439.9326443349,793.9135543064322,16.92641104321145,231.35695506955696,9.721460689611804e6,486100.9594168072,718.4943420980868,15.801874048872572,205.63500457783846
572,72,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260877,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,12.029714342116884,2.744829616084138e6,1.2527358916778378e7,2.9208708370923135,1.7701723213109543e-11,1.7701723213109543e-11,517,0,8.221773430117853e6,387562.8064067463,888.0045401257074,21.14807774115522,246.27640547990202,9.721460689611796e6,486100.95941680716,718.4943420980874,15.801874054644207,205.63500455122332
573,73,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260878,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,9.870835175162728,4.791900216030517e6,1.4425593467927337e7,2.9208708370924974,1.0938203717483912e-10,1.0938203717483912e-10,629,0,8.328426549977884e6,372149.82171547256,962.4388798028076,23.59395874230252,277.24010026062876,9.721460689611806e6,486100.9594168072,718.4943420980868,15.801874047612992,205.635004583626
574,74,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260879,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,8.428889643123576,5.961398027617648e6,1.5590276841108259e7,2.92087083709231,3.238879134319507e-11,3.238879134319507e-11,682,0,1.0114211358619608e7,470393.5320683313,788.0006519808866,19.011620626684113,218.81087790188582,9.721460689612024e6,486100.9594168217,718.4943420980657,15.801874053520269,205.63500455650387
575,75,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260880,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,10.919678782324375,4.396175535496337e6,1.3342522369301362e7,2.9208708370923286,5.920788559213165e-11,5.920788559213165e-11,563,0,6.295800121005762e6,252209.81598753334,1279.4772176473884,34.81408962612521,371.6048513827814,9.7214606896118e6,486100.95941680716,718.4943420980874,15.801874051465033,205.63500456604092
576,76,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260881,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,4.792978856401631,7.045652239761686e6,2.3688455584456053e7,2.9208708370923704,1.7554392777240797e-11,1.7554392777240797e-11,857,0,9.294949779511206e6,526693.8880779353,602.2666765624456,11.19936207293367,183.03182966377153,9.721460689611796e6,486100.9594168072,718.4943420980871,15.801874054652188,205.63500455104816
577,77,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260882,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,10.618168402481466,5.052490444072535e6,1.4164376942000866e7,2.920870837092377,6.733832353286185e-11,6.733832353286185e-11,568,0,8.020174551023826e6,336049.41090875666,990.2254449766821,25.810087706974866,286.72796909325865,9.7214606896118e6,486100.9594168072,718.4943420980876,15.801874050839595,205.6350045688454
578,78,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260883,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,8.491917468030824,4.8609038084123e6,1.5363244593529092e7,2.920870837092277,2.0992087759987972e-11,2.0992087759987972e-11,804,0,1.0189994128264274e7,549414.6032584367,602.5059969543396,12.190990496557228,174.43613666532264,9.721460689612022e6,486100.9594168217,718.4943420980655,15.801874054394885,205.63500455249624
579,79,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260884,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,10.389496826253316,3.4957820422214456e6,1.4178243434377046e7,2.9208708370923824,1.8922304893860443e-11,1.8922304893860443e-11,542,0,9.420108551076222e6,491938.1299456326,726.0207460162653,15.337596304982457,206.71860155009927,9.721460689611796e6,486100.95941680716,718.4943420980871,15.801874054546726,205.63500455151095
580,80,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260885,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,2.3551093581287326,8.14630697376538e6,2.830593379456514e7,2.9208708370922785,1.9550351397896437e-11,1.9550351397896437e-11,1282,1,1.0650501852129454e7,608501.9728081742,545.4022164329072,10.325189716828282,159.85227718450352,9.721460689612022e6,486100.9594168217,718.4943420980657,15.801874054505236,205.63500455197868
581,81,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260886,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,10.946035376728442,2.6592631113058534e6,1.3054118472298324e7,2.9208708370921377,6.840009729786318e-11,6.840009729786318e-11,456,1,1.270255292944138e7,660208.8612182197,522.2444551653847,11.085990560273881,148.76140645827877,9.721460689612027e6,486100.9594168217,718.4943420980659,15.801874050773081,205.63500456975981
582,82,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260887,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,11.612382164901167,4.4681768135318635e6,1.2691263856922802e7,2.9208708370923433,2.212697076036807e-11,2.212697076036807e-11,505,0,9.101728238683647e6,386995.80146889255,863.3881179424588,21.98763752220334,253.12536402504495,9.721460689611796e6,486100.9594168072,718.4943420980869,15.801874054303626,205.63500455274328
583,83,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260888,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,11.654568624012851,3.1893699334408245e6,1.2379510828608833e7,2.9208708370923357,6.015735440154632e-11,6.015735440154632e-11,492,0,6.922309415841973e6,284230.4612890434,1153.754243927508,30.272400450353736,340.70802724369725,9.7214606896118e6,486100.9594168072,718.4943420980876,15.801874051391922,205.63500456636578
584,84,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260889,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,7.160502964045722,3.4160507326726997e6,1.7163340486555077e7,2.9208708370922767,2.5398393432840267e-11,2.5398393432840267e-11,555,0,3.4541380868350263e6,125423.30877722455,2439.0220471092066,70.85358945623676,741.3356023157378,9.721460689611796e6,486100.95941680716,718.4943420980873,15.801874054057048,205.6350045540572
585,85,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260890,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,7.346368034527836,3.930562690214828e6,1.6724316546695001e7,2.9208708370925383,9.212092556360536e-11,9.212092556360536e-11,661,0,9.033117935427375e6,433985.11482030246,824.4643367436869,19.187162096886787,230.1063853585337,9.721460689611804e6,486100.9594168072,718.4943420980871,15.801874048932346,205.6350045773615
586,86,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260891,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,6.572517197218753,5.663929919134237e6,1.8300413154295653e7,2.9208708370923184,1.0292595888840885e-10,1.0292595888840885e-10,692,0,5.83127503138253e6,244608.92886863352,1299.7584436495827,33.269126568952316,385.35935057343573,9.721460689611804e6,486100.9594168072,718.4943420980868,15.801874048117972,205.63500458170387
587,87,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260892,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,9.35574375571862,6.668699699599373e6,1.5325445650266442e7,2.920870837092204,5.375285491257044e-11,5.375285491257044e-11,757,1,1.2051213121479899e7,637766.0063864245,557.0625358818451,11.576940436710013,159.40526883712022,9.721460689612025e6,486100.9594168217,718.4943420980655,15.801874051890696,205.6350045643766
588,88,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260893,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,15.70835740493608,5.960967866854185e6,1.1294631596516449e7,2.9208708370923944,5.314621072528656e-11,5.314621072528656e-11,623,0,8.667412514951631e6,400490.36350149306,855.4277664953745,20.1612048476954,248.49296974223404,9.7214606896118e6,486100.9594168072,718.4943420980871,15.801874051925283,205.6350045637289
589,89,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260894,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,11.633724420156023,4.837921883389819e6,1.2329312906054813e7,2.920870837092361,4.3549658799766184e-11,4.3549658799766184e-11,604,0,8.25698123431521e6,402768.0080686287,904.3292710779592,20.47142225924331,257.17760000443053,9.721460689611798e6,486100.9594168072,718.4943420980873,15.80187405266211,205.635004560368
590,90,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260895,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,11.35303882617576,3.777690809992918e6,1.2672937734622743e7,2.9208708370922847,4.362193841050488e-11,4.362193841050488e-11,618,0,4.741579897883659e6,201285.47139048442,1538.976937371641,37.987491910361605,471.2473601152653,9.721460689611798e6,486100.9594168072,718.4943420980869,15.80187405266113,205.63500456056
591,91,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260896,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,4.48440559105687,7.805577566929666e6,2.2041985025034383e7,2.920870837092237,1.791324032557008e-11,1.791324032557008e-11,926,1,1.7589282877586674e7,1.1657078234999508e6,295.3743519991171,4.863265704318158,85.47867834089571,9.721460689612022e6,486100.9594168217,718.4943420980654,15.801874054633094,205.63500455148235
592,92,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260897,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,9.093833139191112,5.237967280217866e6,1.5497004819523599e7,2.92087083709239,3.546930649244401e-11,3.546930649244401e-11,660,0,1.0064929237976482e7,466687.5097464228,729.9435508897187,17.20150238723737,211.0475897201297,9.721460689612024e6,486100.9594168217,718.4943420980655,15.8018740532796,205.63500455743062
593,93,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260898,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,5.150474295643399,5.773011362882942e6,1.911211215462251e7,2.9208708370924947,2.953772045377276e-11,2.953772045377276e-11,903,0,9.358191638617152e6,547445.6630871933,631.1300378326747,11.78738780840498,182.2110727867532,9.721460689611798e6,486100.95941680716,718.494342098087,15.801874053727309,205.63500455506386
594,94,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260899,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,11.691334498404359,4.219056107009791e6,1.2593176594541162e7,2.920870837092317,3.2771425367433805e-11,3.2771425367433805e-11,537,0,7.176572590521578e6,301930.7284935508,1139.729358732863,29.53277602439202,330.7842996569729,9.721460689611798e6,486100.9594168072,718.4943420980875,15.80187405349008,205.6350045566083
595,95,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260900,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,11.619647891524387,3.4347830671003503e6,1.421959528356712e7,2.9208708370922976,2.1157664854892397e-11,2.1157664854892397e-11,627,0,6.582832199476579e6,298613.5805559423,1115.5348973802295,26.576025332656474,327.4942067877971,9.721460689611796e6,486100.95941680716,718.4943420980873,15.801874054380537,205.63500455249505
596,96,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260901,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,7.889955750009633,6.931690513471654e6,1.58180170083843e7,2.920870837092195,5.478900211575738e-11,5.478900211575738e-11,782,1,1.195566795785963e7,635439.7362562865,535.1422707780079,11.02924173881423,154.04945757771804,9.721460689612025e6,486100.9594168217,718.4943420980655,15.801874051811872,205.63500456476592
597,97,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260902,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,10.412823403076427,4.172198736544445e6,1.608201220947931e7,2.920870837092321,1.8641384384755938e-11,1.8641384384755938e-11,628,0,8.56650899763529e6,417166.27295317093,861.7338065806736,19.760720733550887,240.91419514253303,9.721460689611796e6,486100.9594168072,718.4943420980873,15.80187405457183,205.63500455154394
598,98,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260903,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,8.319822175315657,5.081133431902455e6,1.4768200988001406e7,2.9208708370923566,6.072542047177782e-11,6.072542047177782e-11,681,0,1.0153151629139697e7,498620.0565431485,746.3972192626094,16.871564265807738,210.64450323622387,9.721460689612027e6,486100.9594168217,718.4943420980658,15.801874051347625,205.6350045665399
599,99,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260904,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,9.025474616065102,4.6466432879994195e6,1.5760532330669813e7,2.920870837092283,2.2290249049385358e-11,2.2290249049385358e-11,617,0,5.197312699396289e6,215202.15773969603,1571.449905321377,41.82147059879908,448.4846587234223,9.721460689611796e6,486100.9594168072,718.4943420980868,15.801874054294702,205.63500455293257
600,100,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,26260905,1.5e-6,0.15,60.0,1500.0,Success,Success,true,true,7.534131740478256,5.343072698553941e6,1.5933314836909065e7,2.9208708370924055,1.1353629600014103e-10,1.1353629600014103e-10,699,0,7.342604021339148e6,316637.45703912515,1221.199449541707,31.916452993039275,336.784494606486,9.721460689611806e6,486100.9594168072,718.4943420980877,15.801874047300313,205.63500458531115
601,1,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,low,high,true,true,27260806,1.5e-6,0.2,60.0,1500.0,Success,Success,true,true,24.82625627811801,44.80766998650915,60499.27308924743,2.9208708370917917,1.0165486650406922e-10,1.0165486650406922e-10,14,0,60499.27308924743,3849.224880094382,180646.47497269255,3617.2601237738627,68680.10033866165,9.721460689611804e6,486100.9594168072,718.4943420980867,15.801874048247184,205.63500458238713
602,2,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,low,low,false,true,27260807,1.5e-6,0.2,60.0,1500.0,Success,Success,true,true,0.00011198973390493529,0.00011198973390493529,1856.5672889713587,5.041365633967671e-11,2.9208708370566288,5.041365633967671e-11,2,1,0.008814403270131416,422.36187785291395,312100.9864802773,64.20309408320247,130134.43335846314,473.77863937419005,523.6889308755229,225270.33150860862,163.6129811534774,138180.92447826295
603,3,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,low,low,false,true,27260808,1.5e-6,0.2,60.0,1500.0,Success,Success,true,true,76.55519888567343,82.3232754849108,4214.870201227785,1.3991693052747067e-11,2.920870837082799,1.3991693052747067e-11,14,2,4214.870201227785,543.4534459964922,146941.54290078746,341.88081959303645,94740.734219212,473.77863929316584,523.6889308361905,225270.3315057176,163.61298116154722,138180.92447345747
