seed,branch_index,step,q,b6,T,M,NK,CTL,B,logT,residual,max_real_eig,stable,n_unstable,n_imag
low_seed,214,213,-5.974826509537601,1.0596769567335556e-6,1069.8833338348338,553.4941609684907,221030.2435440052,346.6123471182055,132715.06534965723,3.029742159691229,7.969572531389208e-17,-0.02773365149085977,true,0,0
low_seed,215,214,-5.967442195936817,1.0778487044888874e-6,1030.5336618468798,551.5266777823466,221305.20977238598,335.19928370081203,133062.50853158065,3.013483404791784,4.4127365046133937e-16,-0.028356628055004038,true,0,0
low_seed,216,215,-5.960076849744467,1.0962841881192648e-6,992.5921089421275,549.6296005209113,221570.98515414706,324.10891700921877,133399.24568543216,2.997208133701568,5.726765138339644e-17,-0.028973044759056286,true,0,0
low_seed,217,216,-5.9527323589823355,1.1149814473083e-6,956.000279174986,547.8000093890668,221827.91144426633,313.33265618992914,133725.6223420832,2.980912064468733,1.0488086983498044e-16,-0.029583090721813456,true,0,0
low_seed,218,217,-5.945410475391262,1.133938561875664e-6,920.7035980079659,546.0351756619227,222076.30930303023,302.8623581509855,134041.96397141114,2.9645912828267327,1.3012764880921009e-16,-0.030186932238013307,true,0,0
low_seed,219,218,-5.938112827022502,1.1531536367144763e-6,886.6509267302364,544.3325424057625,222316.4804542968,292.69027543007,134348.57813282794,2.9482422108238864,1.0442774302925132e-16,-0.030784714894618103,true,0,0
low_seed,220,219,-5.930840929143719,1.1726247890858388e-6,853.7942239488981,542.6897075526224,222548.70958030573,282.80901055135746,134645.7563613448,2.9318615788692006,2.6630969039776614e-16,-0.031376565458052036,true,0,0
low_seed,221,220,-5.923596193719711,1.1923501379357102e-6,822.088247685701,541.1044090051399,222773.2659885608,273.211476049997,134933.7758240035,2.9154464007387917,4.1487092672226302e-16,-0.03196259356309877,true,0,0
low_seed,222,221,-5.916379937683779,1.2123277949561137e-6,791.4902926149463,539.574511498463,222990.4050809001,263.8908594611701,135212.90077630975,2.8989939511553,1.0772732033075336e-16,-0.032542893229470446,true,0,0
low_seed,223,222,-5.909193390179678,1.2325558571586051e-6,761.9599578078846,538.0979949874796,223200.36965038153,254.84059266934906,135483.3838439819,2.88250174560965,2.4245514400666895e-16,-0.033117544228152364,true,0,0
low_seed,224,223,-5.902037698924857,1.253032400764923e-6,733.4589410377157,536.6729443620757,223403.39102787658,246.05432509600612,135745.46715172258,2.865967522142379,9.687559807435259e-17,-0.03368661331634986,true,0,0
low_seed,225,224,-5.894913935821559,1.2737554762501107e-6,705.9508562734017,535.2975403218373,223599.69009714015,237.52590027357192,135999.38331769907,2.8493892248420347,8.052036250919089e-17,-0.03425015535712735,true,0,0
low_seed,226,225,-5.887823101922637,1.2947231043979647e-6,679.4010714708359,533.9700512656127,223789.47819451042,229.2493354120733,136245.35632988167,2.8327649888522086,3.7650129741459557e-16,-0.034808214337520973,true,0,0
low_seed,227,226,-5.880766131842463,1.3159332732490326e-6,653.7765641732838,532.6888260715455,223972.95790718234,221.21880361456735,136483.6023182462,2.8160931267075786,1.5215593286401112e-16,-0.03536082429695982,true,0,0
low_seed,228,227,-5.873743897689723,1.3373839358380524e-6,629.0457927729228,531.4522876601533,224150.32378214214,213.42861843969274,136714.33023503367,2.79937211584381,6.777338730408741e-17,-0.035908010176189865,true,0,0
low_seed,229,228,-5.866757212587469,1.3590730086315939e-6,605.1785815729319,530.2589272474409,224321.76295626417,205.873220545734,136937.7424537188,2.782600587147045,3.0526710118765554e-16,-0.03644978859549604,true,0,0
low_seed,230,229,-5.85980683383627,1.3809983705881818e-6,582.1460180335797,529.107299207209,224487.45571673277,198.5471661814313,137154.0352960242,2.7657773144264874,1.7087806138815844e-16,-0.03698616856983682,true,0,0
low_seed,231,230,-5.852893465768269,1.4031578627727365e-6,559.9203607936299,527.9960164721274,224647.57599980297,191.4451173153539,137363.3994951915,2.748901204708805,5.3829401252508073e-17,-0.03751715216749629,true,0,0
low_seed,232,231,-5.846017762333143,1.4255492884653678e-6,538.4749572360768,526.9237464120274,224802.29183492684,184.56183321862306,137566.02060275237,2.7319712892661707,7.917278895277418e-17,-0.03804273511799972,true,0,0
low_seed,233,232,-5.839180329451225,1.4481704137112524e-6,517.7841695194968,525.8892071354727,224951.76574043185,177.89216333568854,137762.079345207,2.7149867153009737,7.738826290719501e-17,-0.0385629073743035,true,0,0
low_seed,234,233,-5.832381727164451,1.4710189682631276e-6,497.8233081283172,524.8911641672756,225096.15507619546,171.43104129555965,137951.75193628526,2.6979467382207245,2.5691382936182565e-16,-0.03907765363361999,true,0,0
low_seed,235,234,-5.825622496172575,1.4940925623762196e-6,478.56864102097313,523.9284309059088,225235.61185870654,165.17350237099026,138135.2096923668,2.680850776852137,5.938899249597601e-17,-0.03958695197457585,true,0,0
low_seed,236,235,-5.8209220549129705,1.5103512004172986e-6,465.5183870724963,523.2759182225734,225330.22993860717,160.91830542947187,138259.8297397171,2.6688687654389076,7.533430602849614e-11,-0.03993965666098827,true,0,0
low_seed,237,236,-5.817747136445665,1.521433110884601e-6,456.85852751842583,522.8429253224923,225393.06028790097,158.08837885866237,138342.64901897457,2.660731307241177,1.593303048359112e-11,-0.04017720299085567,true,0,0
low_seed,238,237,-5.815600251755241,1.5289727603634965e-6,451.0726920171831,522.5536335814793,225435.05811209185,156.19485059828187,138398.03765218068,2.655208273757493,3.363145183802747e-12,-0.04033751487616557,true,0,0
low_seed,239,238,-5.81414741710852,1.5340961601398808e-6,447.18909274547224,522.3594536369551,225463.25689744213,154.92260914652712,138435.24079038049,2.6514612832162365,7.240022358074953e-13,-0.04044585459931649,true,0,0
low_seed,240,239,-5.813163745237189,1.5375748078816695e-6,444.5741066630939,522.2287043448925,225482.2482676419,154.06538744115537,138460.30245437872,2.64891994504701,5.536354906378339e-14,-0.04051914098445062,true,0,0
low_seed,241,240,-5.812497492828864,1.5399354160423085e-6,442.80956604170865,522.140477321684,225495.06507512796,153.48669210474424,138477.21869531446,2.6471966589468092,9.627742355861935e-17,-0.040568747755315465,true,0,0
low_seed,242,241,-5.812497492828864,1.5399354160423085e-6,442.80956604170865,522.140477321684,225495.06507512796,153.48669210474424,138477.21869531446,2.6471966589468092,9.627742355861935e-17,-0.040568747755315465,true,0,0
low_seed,243,242,-5.811831646781937,1.5422982052970453e-6,441.0514287502038,522.0525704648466,225507.83682138124,152.90988898209662,138494.07766072336,2.645472798586925,5.606350097202822e-14,-0.04061829923784612,true,0,0
low_seed,244,243,-5.81085005838551,1.545788035881368e-6,438.46927383397673,521.923462730001,225526.59715391026,152.0623690023591,138518.84566236893,2.642928516108691,7.289690825071343e-13,-0.0406913021492661,true,0,0
low_seed,245,244,-5.809403527341657,1.5509452700933877e-6,434.6850095128244,521.7342495289082,225554.09690782166,150.8194810040907,138555.16029478257,2.6391726175491144,3.432855439487526e-12,-0.0407987841937309,true,0,0
low_seed,246,245,-5.807272971712443,1.5585725687639509e-6,429.1565188608283,521.4578250129247,225594.28378798775,149.0019954590413,138608.24715019934,2.6336265088567083,1.611969571249405e-11,-0.04095687416423676,true,0,0
low_seed,247,246,-5.804137439988107,1.5698659145362405e-6,421.11753587793834,521.055875864304,225652.74513350485,146.35551583976786,138685.51342517065,2.6254333942696246,7.692051446318391e-11,-0.041189060169926725,true,0,0
low_seed,248,247,-5.799528382860977,1.586615223987059e-6,409.5086040093347,520.4754293619806,225737.22145871384,142.52609314246553,138797.2442103986,2.6133222640976443,2.429154895220382e-16,-0.04152932301782065,true,0,0
low_seed,249,248,-5.792968803831197,1.6107613349623652e-6,393.4066937177695,519.6703339120445,225854.4972627961,137.19948115824363,138952.51629755888,2.595944277009594,1.8061277225492368e-16,-0.042011414602095766,true,0,0
low_seed,250,249,-5.786450792980577,1.6351184050266339e-6,377.8856015175354,518.894279361889,225967.65819500753,132.04834360385416,139102.51671294952,2.5785081014473397,8.216040500202368e-17,-0.04248786777020037,true,0,0
low_seed,251,250,-5.779974630761069,1.6596838547584761e-6,362.9265111291095,518.1463248978773,226076.82908282225,127.0681854408911,139247.39258867266,2.5610136939970665,1.9578143617822612e-16,-0.04295863841903769,true,0,0
low_seed,252,251,-5.773540540816869,1.6844551777663292e-6,348.51112557770614,517.4255556715851,226182.13190981615,122.25455505840294,139387.28861541048,2.543461004688575,8.354741319595024e-17,-0.043423682304450796,true,0,0
low_seed,253,252,-5.767148715513057,1.709429854580196e-6,334.6217033509706,516.7310846076903,226283.68549006913,117.60306425517962,139522.34653117319,2.5258500372007595,3.822157712904579e-16,-0.04388295350515275,true,0,0
low_seed,254,253,-5.76079931700038,1.7346053558298275e-6,321.2410358440281,516.0620512762224,226381.60557401142,113.10938835520757,139652.70518545224,2.508180844915674,8.405098024896608e-16,-0.04433640466990675,true,0,0
low_seed,255,254,-5.754492478235438,1.7599791455015146e-6,308.352426701654,515.4176208596766,226476.004944195,108.76926650738604,139778.50059424763,2.490453527173553,1.3825921398327472e-16,-0.04478398725022304,true,0,0
low_seed,256,255,-5.748228303961033,1.785548684258098e-6,295.93967284980926,514.7969832045889,226566.99350222226,104.57850213126522,139899.86598733114,2.4726682257156427,1.4405829314828713e-16,-0.04522565171982445,true,0,0
low_seed,257,256,-5.742006871650444,1.8113114328092655e-6,283.987047029892,514.1993519482513,226654.67834794254,100.53296347435416,140016.93184896765,2.4548251213022625,1.5012150938390716e-16,-0.045661347782120484,true,0,0
low_seed,258,257,-5.7358282324188075,1.8372648553203858e-6,272.47928166869934,513.6239637122102,226739.16385190983,96.6285842502819,140129.82595318864,2.436924430494748,1.5646167255183043e-16,-0.04609102456689656,true,0,0
low_seed,259,258,-5.729692411904291,1.8634064228493087e-6,261.4015539347048,513.0700773550813,226820.55172198417,92.86136433053849,140238.67339458913,2.4189664025910815,1.0872815789573859e-16,-0.046514630817415574,true,0,0
low_seed,260,259,-5.7235994111213175,1.8897336168015304e-6,250.73947184704915,512.5369732780009,226898.94106486815,89.22737046568172,140343.59661551344,2.400951316705931,1.1335155658196978e-16,-0.04693211506913224,true,0,0
low_seed,261,260,-5.717549207287716,1.916243932395165e-6,240.47906131786775,512.0239527767425,226974.42844327987,85.72273701482133,140444.7154303938,2.3828794789867085,7.25274198469179e-17,-0.04734342582122309,true,0,0
low_seed,262,261,-5.7115417546273335,1.9429348821282346e-6,230.60675402139583,511.5303374351726,227047.1079293843,82.34366666488306,140542.14704791605,2.364751219958048,4.313663033355241e-16,-0.04774851170215982,true,0,0
low_seed,263,262,-5.705576985149398,1.9698039992415183e-6,221.1093759947952,511.0554685552928,227117.07115503753,79.08643112362161,140636.00609160445,2.346566891987715,3.213535077665933e-16,-0.04814732163058301,true,0,0
low_seed,264,263,-5.699654809405637,1.996848841171287e-6,211.97413688607597,510.59870661963856,227184.40735932952,75.94737177263465,140726.40461934055,2.3283268668676493,3.800763339996841e-17,-0.04853980497275849,true,0,0
low_seed,265,264,-5.693775117225982,2.0240669929869504e-6,203.18861977384822,510.15943078226405,227249.2034338552,72.92290026871017,140813.4521422654,2.3100315335043358,3.1472651514432735e-16,-0.04892591169795149,true,0,0
low_seed,266,265,-5.687937778433506,2.0514560708094843e-6,194.7407714920961,509.7370383849852,227311.54396609034,70.00949908375081,140897.25564344818,2.2916812957131913,3.283793410513653e-16,-0.04930559253307696,true,0,0
low_seed,267,266,-5.682142643539075,2.079013725207348e-6,186.61889340082263,509.33094449590794,227371.51128119972,67.2037219752686,140977.9195966517,2.2732765701121664,5.580204724952138e-17,-0.04967879911804674,true,0,0
low_seed,268,267,-5.676389544416111,2.10673764456718e-6,178.81163255026175,508.940581467645,227429.18548256418,64.50219438102069,141055.54598546965,2.2548177841100725,4.768432963512317e-16,-0.05004548416325557,true,0,0
low_seed,269,268,-5.670678294955704,2.134625558437424e-6,171.3079731925946,508.5653985128976,227484.6444912709,61.90161373281387,141130.23432306727,2.236305373985642,8.295501050161463e-17,-0.0504056016106901,true,0,0
low_seed,270,269,-5.665008691702293,2.162675240843554e-6,164.09722860067276,508.204861295394,227537.9640847802,59.39874968579881,141202.0816727133,2.217739783053605,4.3300105786014906e-16,-0.05075910680017331,true,0,0
low_seed,271,270,-5.659380514470025,2.1908845135741995e-6,157.1690331582824,507.8584515344036,227589.21793494586,56.9904442607531,141271.18266925318,2.1991214599144286,1.8083530107219635e-16,-0.05110595664225306,true,0,0
low_seed,272,271,-5.653793526939864,2.219251249438153e-6,150.51333469102485,507.5256666212802,227638.47764554218,54.67361189790919,141337.6295416408,2.180450856784736,1.8883183665253547e-16,-0.05144610979925062,true,0,0
low_seed,273,272,-5.648247477237479,2.247773375492664e-6,144.1203870109211,507.2060192466926,227685.81278942194,52.445239421816844,141401.51213661412,2.1617284279056794,4.930202801261261e-16,-0.05177952687593849,true,0,0
low_seed,274,273,-5.642742098491954,2.2764488762439067e-6,137.98074265150535,506.89903703738173,227731.29094540884,50.30238591756603,141462.9179435743,2.1429546280269047,5.149579007229298e-16,-0.05210617062125793,true,0,0
low_seed,275,274,-5.637277109375274,2.3052757968210604e-6,132.08524577341404,506.6042622014381,227774.97773500765,48.24218251942598,141521.9321207035,2.1241299109640432,1.0758850946592513e-16,-0.05242600614238814,true,0,0
low_seed,276,275,-5.631852214622605,2.3342522461258183e-6,126.4250252233904,506.3212511812531,227816.93685899564,46.26183211359937,141578.6375223355,2.1052547282280063,1.1240539355314913e-16,-0.052739001132322515,true,0,0
low_seed,277,276,-5.6264671055333615,2.3633763999594073e-6,120.99148773219501,506.049574313415,227857.23013394623,44.35860895733685,141633.11472757524,2.0863295277246574,1.7618001458073557e-16,-0.05304512611191324,true,0,0
low_seed,278,277,-5.621121460453062,2.3926465041296442e-6,115.7763112392227,505.7888154949404,227895.9175287184,42.52985821713881,141685.4420701469,2.0673547525238254,6.137203095821061e-17,-0.05334435468709434,true,0,0
low_seed,279,278,-5.615814945236001,2.422060877540792e-6,110.77143833364617,505.5385718553306,227933.05720093576,40.77299542916321,141735.69566943677,2.048330839696959,1.9243482249095534e-16,-0.05363666382165019,true,0,0
low_seed,280,279,-5.610547213688788,2.451617915269142e-6,105.96906980369869,505.29845343403764,227968.70553346857,39.08550588529167,141783.94946268585,2.0292582192231037,4.023113935470064e-16,-0.053922034125527415,true,0,0
low_seed,281,280,-5.605317907994829,2.481316091627524e-6,101.36165828728129,505.068082862993,228002.91717092026,37.46494394857517,141830.27523827646,2.0101373129633116,8.890094906980739e-17,-0.05420045015820132,true,0,0
low_seed,282,281,-5.600126659119875,2.5111539632219406e-6,96.94190201845039,504.8470950539336,228035.74505611675,35.908932301989594,141874.74267004975,1.9909685337040155,5.130701014483981e-16,-0.05447190074606811,true,0,0
low_seed,283,282,-5.594973087198778,2.541130172003735e-6,92.70273866554173,504.63513689030793,228067.24046658532,34.415161134593475,141917.41935258405,1.9717522842703947,8.431218112724812e-16,-0.05473637931222889,true,0,0
low_seed,284,283,-5.5898568019036885,2.5712434483204907e-6,88.6373392577047,504.4318669236023,228097.45305100907,32.98138726928802,141958.3708373594,1.9524889567112307,3.20651653901417e-16,-0.05499388421634058,true,0,0
low_seed,285,284,-5.584777402793892,2.6014926139691313e-6,84.73910219752355,504.23695507397264,228126.43086563415,31.60543323645482,141997.6606697293,1.9331789315573664,6.708050638571579e-16,-0.05524441910148102,true,0,0
low_seed,286,285,-5.579734479647671,2.6318765852540695e-6,81.00164735813885,504.05008233510046,228154.22041060744,30.28518629777293,142035.35042661743,1.9138225771564366,1.7543908276791522e-16,-0.05548799324419124,true,0,0
low_seed,287,286,-5.574727612776484,2.662394376053636e-6,77.4188102639281,503.87094048322797,228180.86666621597,29.018597424519566,142071.49975485742,1.8944202490872373,9.177908228475642e-17,-0.055724621903104385,true,0,0
low_seed,288,287,-5.569756373321957,2.6930451008972082e-6,73.98463635432213,503.6992317903476,228206.41312899944,27.803680234622277,142106.16641008997,1.8749722896577852,1.4405884196494886e-16,-0.055954326660757364,true,0,0
low_seed,289,288,-5.5648203235361695,2.7238279780554287e-6,70.69337533077805,503.53466874155123,228230.90184770586,26.63850989267661,142139.40629613376,1.855479027491963,1.0051051211452743e-16,-0.056177135752498567,true,0,0
low_seed,290,289,-5.559919017045819,2.7547423326453416e-6,67.5394755872646,503.376973756555,228254.3734590569,25.521221977058197,142171.27350474763,1.8359407772104441,1.1292415391312444e-16,-0.05639308437575125,true,0,0
low_seed,291,290,-5.555051999100953,2.7857875997516546e-6,64.51757872489948,503.22587891543236,228276.8672232927,24.450011318159948,142201.82035569975,1.8163578392125936,5.5065824679334883e-17,-0.05660221497240436,true,0,0
low_seed,292,291,-5.5502188068090135,2.8169633275648007e-6,61.6225141515791,503.0811256885922,228298.4210594624,23.423130811666134,142231.09743706536,1.7967304995670492,5.188756666200572e-16,-0.05680457747676908,true,0,0
low_seed,293,292,-5.545418969355063,2.848269180535584e-6,58.84929376759082,502.9424646710632,228319.07158042997,22.43889021064488,142259.15364567327,1.777059030019825,2.4147876389687674e-16,-0.05700022952140624,true,0,0
low_seed,294,293,-5.540652008209169,2.8797049425452415e-6,56.19310673829351,502.80965532112623,228338.854127563,21.495654900094898,142286.03622762702,1.757343688130017,2.5289320238843167e-16,-0.05718923659332326,true,0,0
low_seed,295,294,-5.535917437322018,2.911270520088926e-6,53.64931435500788,502.6824657033592,228357.80280507484,20.59184465743293,142311.79081882647,1.7375847175445582,6.622104534815689e-17,-0.05737167213337294,true,0,0
low_seed,296,295,-5.531214763309982,2.9429659454690805e-6,51.21344498526874,502.56067223614934,228375.9505139904,19.72593240224621,142336.4614854219,1.7177823484249388,6.937072246989866e-17,-0.05754761757245718,true,0,0
low_seed,297,296,-5.5265434856309925,2.9747913799939945e-6,48.881189113573654,502.44405944373193,228393.32898570932,18.89644293846984,142360.09076413317,1.697936798040423,2.90722361155814e-16,-0.05771716229910119,true,0,0
low_seed,298,297,-5.5219030967527205,3.0067471171752245e-6,46.64839447371713,502.3324197128055,228409.96881513757,18.101951691980737,142382.71970237244,1.6780482715440737,5.331157917045852e-16,-0.05788040355424697,true,0,0
low_seed,299,298,-5.517293082314717,3.0388335859157716e-6,44.51106127372556,502.2255530537799,228425.89949336526,17.34108344642787,142404.38789811046,1.658116962949786,7.981642264049168e-16,-0.05803744625063133,true,0,0
low_seed,300,299,-5.512712921286389,3.0710513536787497e-6,42.465337514320964,502.1232668666992,228441.14943986703,16.612511079946696,142425.13353943249,1.638143056330644,4.183074816728335e-16,-0.05818840271584307,true,0,0
low_seed,301,300,-5.508162086122811,3.103401129624333e-6,40.50751440173229,502.0253757118822,228455.74603420237,15.914954305234051,142444.99344373122,1.6181267272611357,1.7541010507663094e-16,-0.058333392359939215,true,0,0
low_seed,302,301,-5.503640042920646,3.1358837676999376e-6,38.634021855556654,501.9317010853146,228469.7156471983,15.247178415289774,142464.00309648959,1.5980681445282539,2.758744889737273e-16,-0.058472541270475215,true,0,0
low_seed,303,302,-5.499146251576648,3.168500269665868e-6,36.84142411223974,501.84207119882575,228483.08367159608,14.607993036962085,142482.19668960958,1.577967472139091,1.92865165471179e-16,-0.05860598173956702,true,0,0
low_seed,304,303,-5.494680165951457,3.2012517880356463e-6,35.1264154246105,501.7563207650612,228495.87455214624,13.996250894269078,142499.6071592464,1.557824871655417,6.068447866123069e-16,-0.05873385172943558,true,0,0
low_seed,305,304,-5.490241234041692,3.2341396289064615e-6,33.485815857758446,501.67429078728156,228508.11181513767,13.410846583306407,142516.2662231119,1.5376405048887194,4.2438430574805423e-16,-0.05885629428435316,true,0,0
low_seed,306,305,-5.485828898163611,3.267165254651646e-6,31.91656718139988,501.59582835397674,228519.81809734987,12.850715360394188,142532.20441721354,1.5174145369924754,2.782813122263762e-16,-0.05897345689825228,true,0,0
low_seed,307,306,-5.481442595151919,3.3003302864425878e-6,30.41572885872428,501.5207864383106,228531.01517441674,12.3148319449614,142547.45113200083,1.4971471399917984,5.840257347279482e-17,-0.059085490848175465,true,0,0
low_seed,308,307,-5.4770817565776575,3.33363650656287e-6,28.98047413156803,501.4490237023793,228541.7239885953,11.802209338519384,142562.03464789107,1.4768384967942974,1.1033091785884625e-15,-0.05919255050440057,true,0,0
low_seed,309,308,-5.4727458089894165,3.367085860472394e-6,27.608086201607758,501.38040430626927,228551.96467593015,11.311897660930764,142575.98217015358,1.456488805729714,3.860514256066335e-16,-0.05929479262826413,true,0,0
low_seed,310,309,-5.468434174182522,3.4006804585736094e-6,26.295954507121632,501.3147977218985,228561.75659281216,10.842983005043354,142589.31986313153,1.436098285669928,5.404198091137301e-16,-0.0593923756686305,true,0,0
low_seed,311,310,-5.46414626950122,3.4344225776258576e-6,25.041571094716705,501.2520785516002,228571.1183419238,10.394586310624659,142602.07288378538,1.4156671817849176,4.2561790536577664e-16,-0.059485459067461825,true,0,0
low_seed,312,311,-5.459881508179281,3.468314661747487e-6,23.842527085278775,501.1921263514215,228580.0677975741,9.965862258405703,142614.2654145446,1.3951957719944332,7.450371485567218e-17,-0.05957420258421219,true,0,0
low_seed,313,312,-5.455639299724871,3.5023593229382975e-6,22.69650923325953,501.13482545908715,228588.6221304189,9.555998184920227,142625.9206954564,1.3746843741792554,3.913282040740371e-16,-0.05965876564773968,true,0,0
low_seed,314,313,-5.451419050355953,3.536559341047509e-6,21.60129657827852,501.0800648265807,228596.79783157073,9.16421301870915,142637.0610556237,1.354133354219954,9.868056760184424e-16,-0.05973930674327889,true,0,0
low_seed,315,314,-5.447220163492907,3.5709176631045626e-6,20.55475718788378,501.0277378572816,228604.61073609904,8.789756238347914,142647.70794392744,1.3335431349349236,9.506278792201337e-16,-0.05981598284068178,true,0,0
low_seed,316,315,-5.443042040315462,3.6054374019220664e-6,19.554844990186254,500.97774224759723,228612.07604592675,8.431906852648947,142657.8819590298,1.3129142059930123,1.152106117303496e-16,-0.05988894886879437,true,0,0
low_seed,317,316,-5.4388840803914364,3.6401218338714707e-6,18.59959669495558,500.9299798330181,228619.20835212653,8.08997240328926,142667.6028786581,1.2922471348790585,6.685358870805048e-16,-0.05995835723946469,true,0,0
low_seed,318,317,-5.4347456823851,3.674974395723975e-6,17.687128801648363,500.8843564385184,228626.02165662605,7.763287990018399,142676.88968817116,1.2715425789930845,6.025930582587385e-16,-0.06002435742337652,true,0,0
low_seed,319,318,-5.430626244853331,3.7099986804401187e-6,16.81563469271981,500.8407817332221,228632.52939332704,7.451215318509823,142685.76060841227,1.25080129896522,3.169116489256232e-16,-0.06008709557866402,true,0,0
low_seed,320,319,-5.426525167137896,3.7451984317837245e-6,15.983381810462319,500.79916908924554,228638.74444865057,7.153141770833384,142694.23312285426,1.2300241732686847,1.0002396078743129e-15,-0.06014671423220041,true,0,0
low_seed,321,320,-5.42244185036235,3.7805775376278556e-6,15.188708915508624,500.75943544462183,228644.67918151594,6.868479498445246,142702.32400404525,1.2092122142117658,3.50857373582256e-16,-0.06020335201246761,true,0,0
low_seed,322,321,-5.418375698542026,3.816140021813487e-6,14.430023425038838,500.7215011702109,228650.34544276597,6.596664537515896,142710.04933936408,1.1883665853863747,7.386087134070482e-16,-0.06025714343213266,true,0,0
low_seed,323,322,-5.4143261198154,3.851890034416196e-6,13.705798828640896,500.6852899404928,228655.7545940499,6.337155946346126,142717.42455609763,1.167488620645054,6.480311223043096e-16,-0.060308218717806124,true,0,0
low_seed,324,323,-5.410292527804749,3.88783184027196e-6,13.0145721796912,500.65072860813774,228660.91752617757,6.089434964556087,142724.46444585212,1.1465798446695998,8.18939023830009e-16,-0.0603567036839811,true,0,0
low_seed,325,324,-5.406274343113377,3.923969805611569e-6,12.354941660050882,500.61774708223913,228665.8446769581,5.853004193673629,142731.18318831307,1.1256419951823025,5.761660722785665e-16,-0.060402719647781725,true,0,0
low_seed,326,325,-5.40227099496572,3.960308382654733e-6,11.725564215812279,500.5862782101031,228670.5460485373,5.627386798695205,142737.59437436992,1.1046770468344698,5.647405308493068e-16,-0.06044638338097122,true,0,0
low_seed,327,326,-5.3982819229954275,3.996852092019358e-6,11.125153261786986,500.55625766247044,228675.03122424902,5.412125730148469,142743.71102862063,1.083687236785865,7.205409793554231e-16,-0.060487807095512,true,0,0
low_seed,328,327,-5.394306579184709,4.033605502811654e-6,10.552476452396277,500.5276238220629,228679.30938499587,5.206782966147949,142749.54563127508,1.0626750919620231,1.0941810207479464e-15,-0.06052709845903049,true,0,0
low_seed,329,328,-5.390344429956179,4.070573210277066e-6,10.006353516619837,500.50031767533034,228683.3893251745,5.010938773908088,142755.1101394741,1.0416434579437535,9.859414936991537e-16,-0.06056436063655134,true,0,0
low_seed,330,329,-5.386394958415671,4.107759810913604e-6,9.485654154672874,500.4742827072837,228687.27946816053,4.824190990160346,142760.4160080427,1.0205955294034421,1.03849151263692e-15,-0.06059969235503984,true,0,0
low_seed,331,330,-5.382457666741316,4.145169874977409e-6,8.98929599412961,500.4494647993024,228690.98788136957,4.6461543199160715,142765.474209696,0.999534881955876,1.2813975945723533e-15,-0.06063318798745505,true,0,0
low_seed,332,331,-5.378532078710261,4.182807916347385e-6,8.516242603286049,500.4258121298018,228694.52229090856,4.476459653024421,142770.29525471485,0.9784655052363291,1.3888763486788783e-15,-0.060664937653244225,true,0,0
low_seed,333,332,-5.374617742350036,4.220678359761058e-6,8.065501559673507,500.4032750776583,228697.8900958311,4.314753397997818,142774.88921010905,0.9573918369558226,1.633909416385448e-15,-0.06069502733242154,true,0,0
low_seed,334,333,-5.370714232696401,4.258785505489623e-6,7.636122571789217,500.3818061282976,228701.09838201085,4.160696832616616,142779.26571828316,0.9363187976123937,1.817819144131764e-15,-0.06072353899064735,true,0,0
low_seed,335,334,-5.3668211546339295,4.297133491585081e-6,7.22719565231502,500.36135978235467,228704.15393564448,4.013965470881531,142783.434015219,0.915251825458671,2.0882550925579014e-15,-0.060750550712947333,true,0,0
low_seed,336,335,-5.362938145789364,4.335726253908015e-6,6.837849341347486,500.34189246683366,228707.06325639275,3.874248445958773,142787.4029481866,0.8941969112407975,2.331920626389108e-15,-0.060776136843958946,true,0,0
low_seed,337,336,-5.359064879441262,4.374567484229073e-6,6.46724897846671,500.3233624487141,228709.83257016953,3.741247908857937,142791.18099299227,0.8731606321333327,2.578033522877484e-15,-0.06080036813282576,true,0,0
low_seed,338,337,-5.355201067402661,4.413660586790266e-6,6.114595022826514,500.30572975095424,228712.46784158234,3.614678442698071,142794.77627076942,0.8521501842014203,2.921697376174865e-15,-0.06082331188107129,true,0,0
low_seed,339,338,-5.351346462826749,4.4530086338117174e-6,5.779121420852752,500.28895607087566,228714.97478602687,3.494266492550653,142798.19656431337,0.8311734126281458,3.2011001441774858e-15,-0.06084503209197649,true,0,0
low_seed,340,339,-5.347500862879096,4.492614320531873e-6,5.460094021583962,500.27300470092996,228717.35888143498,3.37974981099821,142801.44933395734,0.8102388388554473,3.440960672622603e-15,-0.06086558962017358,true,0,0
low_seed,341,340,-5.3436641112142444,4.532479920472137e-6,5.156809040169721,500.25784045187544,228719.62537967073,3.2708769197103416,142804.54173298276,0.7893556837057151,3.767636592828618e-15,-0.06088504232032082,true,0,0
low_seed,342,341,-5.339836100189719,4.572607241714563e-6,4.86859157054339,500.2434295784084,228721.77931756724,3.167406587509834,142807.48062255024,0.7685338854836679,4.136075154429846e-15,-0.06090344519387108,true,0,0
low_seed,343,342,-5.336016772747385,4.612997585068679e-6,4.594794148788229,500.2297397073339,228723.8255275906,3.069107325573481,142810.27258613484,0.7477841120100331,4.356722373770599e-15,-0.060920850533065556,true,0,0
low_seed,344,343,-5.33220612389085,4.653651705074392e-6,4.334795369197594,500.21673976836587,228725.76864811764,2.9757569005776854,142812.9239434428,0.7271177655163054,4.742897579371285e-15,-0.06093730806139818,true,0,0
low_seed,345,344,-5.328404201688797,4.6945697748361e-6,4.08799855546293,500.2043999276898,228727.61313330647,2.887141866747273,142815.44076378367,0.7065469793395384,5.0446909007316205e-15,-0.060952865069893766,true,0,0
